R00000039	R00000039	74.17	333	40	38	3928209	3928512	3943667	3943982	1e-16	97.1
R00000039	R00000039	71.21	719	115	68	3949210	3949873	3944276	3944957	1e-16	97.1
R00000039	R00000039	71.29	721	111	71	3944276	3944957	3949210	3949873	1e-16	97.1
R00000039	R00000039	72.27	440	79	41	1093836	1094256	4037532	4037947	1e-16	97.1
R00000039	R00000039	73.53	306	58	19	3779701	3779996	673436	673144	4e-16	95.3
R00000039	R00000039	93.75	64	2	2	2554866	2554928	736292	736230	4e-16	95.3
R00000039	R00000039	100.00	51	0	0	960273	960323	960167	960217	4e-16	95.3
R00000039	R00000039	100.00	51	0	0	960167	960217	960273	960323	4e-16	95.3
R00000039	R00000039	90.54	74	4	2	1612607	1612677	1612565	1612638	4e-16	95.3
R00000039	R00000039	90.54	74	4	2	1612565	1612638	1612607	1612677	4e-16	95.3
R00000039	R00000039	95.08	61	2	1	3319606	3319665	2059579	2059519	4e-16	95.3
R00000039	R00000039	75.56	225	38	17	3939924	3940141	2089217	2089003	4e-16	95.3
R00000039	R00000039	95.00	60	3	0	2687194	2687253	2330210	2330151	4e-16	95.3
R00000039	R00000039	93.75	64	2	2	736230	736292	2554928	2554866	4e-16	95.3
R00000039	R00000039	95.00	60	3	0	2330151	2330210	2687253	2687194	4e-16	95.3
R00000039	R00000039	100.00	51	0	0	3171576	3171626	3171468	3171518	4e-16	95.3
R00000039	R00000039	100.00	51	0	0	3171468	3171518	3171576	3171626	4e-16	95.3
R00000039	R00000039	95.08	61	2	1	2059519	2059579	3319665	3319606	4e-16	95.3
R00000039	R00000039	73.53	306	58	19	673144	673436	3779996	3779701	4e-16	95.3
R00000039	R00000039	85.26	95	10	4	3929199	3929291	3928251	3928343	4e-16	95.3
R00000039	R00000039	86.90	84	11	0	3929233	3929316	3928258	3928341	4e-16	95.3
R00000039	R00000039	75.97	233	29	21	3941228	3941448	3928288	3928505	4e-16	95.3
R00000039	R00000039	75.65	230	34	18	3943772	3943984	3929076	3929300	4e-16	95.3
R00000039	R00000039	85.26	95	10	4	3928251	3928343	3929199	3929291	4e-16	95.3
R00000039	R00000039	86.90	84	11	0	3928258	3928341	3929233	3929316	4e-16	95.3
R00000039	R00000039	75.56	225	38	17	2089003	2089217	3940141	3939924	4e-16	95.3
R00000039	R00000039	75.97	233	29	21	3928288	3928505	3941228	3941448	4e-16	95.3
R00000039	R00000039	75.55	229	36	17	3943698	3943916	3941492	3941710	4e-16	95.3
R00000039	R00000039	75.55	229	36	17	3941492	3941710	3943698	3943916	4e-16	95.3
R00000039	R00000039	75.65	230	34	18	3929076	3929300	3943772	3943984	4e-16	95.3
R00000039	R00000039	100.00	51	0	0	4156917	4156967	4156799	4156849	4e-16	95.3
R00000039	R00000039	100.00	51	0	0	4156799	4156849	4156917	4156967	4e-16	95.3
R00000039	R00000039	93.55	62	4	0	2554865	2554926	253664	253603	1e-15	93.5
R00000039	R00000039	73.54	325	52	24	840445	840757	336932	336630	1e-15	93.5
R00000039	R00000039	73.54	325	52	24	336630	336932	840757	840445	1e-15	93.5
R00000039	R00000039	95.00	60	1	2	3835204	3835262	958456	958514	1e-15	93.5
R00000039	R00000039	77.32	194	20	17	3779790	3779973	1188700	1188521	1e-15	93.5
R00000039	R00000039	72.44	450	68	44	3948839	3949263	1189758	1189340	1e-15	93.5
R00000039	R00000039	98.11	53	1	0	3192195	3192247	1625359	1625411	1e-15	93.5
R00000039	R00000039	78.21	179	16	15	3948532	3948706	1631118	1630959	1e-15	93.5
R00000039	R00000039	95.00	60	1	2	3348481	3348539	1828859	1828801	1e-15	93.5
R00000039	R00000039	95.00	60	1	2	3059791	3059849	1828859	1828801	1e-15	93.5
R00000039	R00000039	98.11	53	1	0	2401875	2401927	2401817	2401869	1e-15	93.5
R00000039	R00000039	98.11	53	1	0	2401817	2401869	2401875	2401927	1e-15	93.5
R00000039	R00000039	93.55	62	4	0	253603	253664	2554926	2554865	1e-15	93.5
R00000039	R00000039	95.00	60	1	2	1828801	1828859	3059849	3059791	1e-15	93.5
R00000039	R00000039	83.65	104	12	4	3171461	3171560	3074488	3074590	1e-15	93.5
R00000039	R00000039	83.65	104	12	4	3074488	3074590	3171461	3171560	1e-15	93.5
R00000039	R00000039	98.11	53	1	0	1625359	1625411	3192195	3192247	1e-15	93.5
R00000039	R00000039	98.11	53	1	0	3192301	3192353	3192195	3192247	1e-15	93.5
R00000039	R00000039	98.11	53	1	0	3192195	3192247	3192301	3192353	1e-15	93.5
R00000039	R00000039	91.43	70	2	3	3803855	3803921	3348539	3348471	1e-15	93.5
R00000039	R00000039	95.00	60	1	2	1828801	1828859	3348539	3348481	1e-15	93.5
R00000039	R00000039	73.87	310	47	33	3755980	3756273	3749160	3749451	1e-15	93.5
R00000039	R00000039	73.87	310	47	33	3749160	3749451	3755980	3756273	1e-15	93.5
R00000039	R00000039	77.32	194	20	17	1188521	1188700	3779973	3779790	1e-15	93.5
R00000039	R00000039	91.43	70	2	3	3348471	3348539	3803921	3803855	1e-15	93.5
R00000039	R00000039	95.00	60	1	2	958456	958514	3835204	3835262	1e-15	93.5
R00000039	R00000039	81.82	121	12	9	3941492	3941604	3928237	3928355	1e-15	93.5
R00000039	R00000039	86.05	86	12	0	3929215	3929300	3928258	3928343	1e-15	93.5
R00000039	R00000039	86.05	86	12	0	3928258	3928343	3929215	3929300	1e-15	93.5
R00000039	R00000039	81.82	121	12	9	3928237	3928355	3941492	3941604	1e-15	93.5
R00000039	R00000039	75.20	250	34	23	3949810	3950042	3944276	3944514	1e-15	93.5
R00000039	R00000039	78.21	179	16	15	1630959	1631118	3948706	3948532	1e-15	93.5
R00000039	R00000039	72.38	449	70	44	1189340	1189758	3949263	3948839	1e-15	93.5
R00000039	R00000039	75.20	250	34	23	3944276	3944514	3949810	3950042	1e-15	93.5
R00000039	R00000039	93.44	61	4	0	4134663	4134723	23235	23175	5e-15	91.6
R00000039	R00000039	92.31	65	3	2	1064049	1064112	253600	253663	5e-15	91.6
R00000039	R00000039	93.55	62	2	2	736232	736292	253603	253663	5e-15	91.6
R00000039	R00000039	80.80	125	16	7	3739184	3739304	335783	335903	5e-15	91.6
R00000039	R00000039	85.26	95	6	4	673139	673232	673085	673172	5e-15	91.6
R00000039	R00000039	85.26	95	6	4	673085	673172	673139	673232	5e-15	91.6
R00000039	R00000039	93.55	62	2	2	253603	253663	736232	736292	5e-15	91.6
R00000039	R00000039	96.43	56	1	1	1625362	1625417	795522	795468	5e-15	91.6
R00000039	R00000039	76.62	201	26	12	926899	927087	926626	926817	5e-15	91.6
R00000039	R00000039	76.62	201	26	12	926626	926817	926899	927087	5e-15	91.6
R00000039	R00000039	83.18	107	11	7	1064008	1064112	958416	958517	5e-15	91.6
R00000039	R00000039	83.18	107	11	7	958416	958517	1064008	1064112	5e-15	91.6
R00000039	R00000039	92.31	65	3	2	253600	253663	1064049	1064112	5e-15	91.6
R00000039	R00000039	73.18	343	56	29	1121124	1121445	1121043	1121370	5e-15	91.6
R00000039	R00000039	73.18	343	56	29	1121043	1121370	1121124	1121445	5e-15	91.6
R00000039	R00000039	76.39	216	23	19	3949664	3949863	1189543	1189340	5e-15	91.6
R00000039	R00000039	74.28	311	36	37	3943689	3943977	1618526	1618238	5e-15	91.6
R00000039	R00000039	96.43	56	1	1	795468	795522	1625417	1625362	5e-15	91.6
R00000039	R00000039	82.73	110	12	6	3944459	3944566	1631115	1631011	5e-15	91.6
R00000039	R00000039	84.54	97	10	4	3171522	3171614	3074495	3074590	5e-15	91.6
R00000039	R00000039	84.54	97	10	4	3074495	3074590	3171522	3171614	5e-15	91.6
R00000039	R00000039	80.80	125	16	7	335783	335903	3739184	3739304	5e-15	91.6
R00000039	R00000039	74.19	310	38	36	1618238	1618526	3943977	3943689	5e-15	91.6
R00000039	R00000039	82.73	110	12	6	1631011	1631115	3944566	3944459	5e-15	91.6
R00000039	R00000039	76.28	215	25	19	1189340	1189543	3949863	3949664	5e-15	91.6
R00000039	R00000039	93.44	61	4	0	23175	23235	4134723	4134663	5e-15	91.6
R00000039	R00000039	94.83	58	2	1	3073062	3073118	272949	272892	2e-14	89.8
R00000039	R00000039	80.33	122	20	4	3744726	3744845	374618	374737	2e-14	89.8
R00000039	R00000039	94.83	58	1	2	3835206	3835262	1064053	1064109	2e-14	89.8
R00000039	R00000039	79.17	144	19	8	3928191	3928330	1188697	1188561	2e-14	89.8
R00000039	R00000039	82.05	117	10	7	3943693	3943802	1188677	1188565	2e-14	89.8
R00000039	R00000039	98.04	51	1	0	2531894	2531944	1625362	1625412	2e-14	89.8
R00000039	R00000039	98.04	51	1	0	2531947	2531997	1625362	1625412	2e-14	89.8
R00000039	R00000039	98.04	51	1	0	2532159	2532209	1625362	1625412	2e-14	89.8
R00000039	R00000039	93.44	61	2	2	3348480	3348539	1828799	1828858	2e-14	89.8
R00000039	R00000039	93.55	62	0	2	1828800	1828859	1828859	1828800	2e-14	89.8
R00000039	R00000039	93.44	61	2	2	3724554	3724613	1828800	1828859	2e-14	89.8
R00000039	R00000039	96.36	55	1	1	3626610	3626663	1830070	1830124	2e-14	89.8
R00000039	R00000039	98.04	51	1	0	1625362	1625412	2531894	2531944	2e-14	89.8
R00000039	R00000039	98.04	51	1	0	1625362	1625412	2531947	2531997	2e-14	89.8
R00000039	R00000039	98.04	51	1	0	1625362	1625412	2532159	2532209	2e-14	89.8
R00000039	R00000039	93.44	61	2	2	4134602	4134661	3073056	3073115	2e-14	89.8
R00000039	R00000039	94.83	58	2	1	272892	272949	3073118	3073062	2e-14	89.8
R00000039	R00000039	100.00	48	0	0	3232819	3232866	3232651	3232698	2e-14	89.8
R00000039	R00000039	100.00	48	0	0	3232651	3232698	3232819	3232866	2e-14	89.8
R00000039	R00000039	93.44	61	2	2	1828799	1828858	3348480	3348539	2e-14	89.8
R00000039	R00000039	96.36	55	1	1	1830070	1830124	3626610	3626663	2e-14	89.8
R00000039	R00000039	93.44	61	2	2	1828800	1828859	3724554	3724613	2e-14	89.8
R00000039	R00000039	81.74	115	13	6	3749333	3749443	3743915	3744025	2e-14	89.8
R00000039	R00000039	80.49	123	18	5	374618	374737	3744726	3744845	2e-14	89.8
R00000039	R00000039	81.74	115	13	6	3743915	3744025	3749333	3749443	2e-14	89.8
R00000039	R00000039	94.83	58	1	2	1064053	1064109	3835206	3835262	2e-14	89.8
R00000039	R00000039	79.17	144	19	8	1188561	1188697	3928330	3928191	2e-14	89.8
R00000039	R00000039	82.88	111	7	10	3940508	3940615	3940274	3940375	2e-14	89.8
R00000039	R00000039	82.88	111	7	10	3940274	3940375	3940508	3940615	2e-14	89.8
R00000039	R00000039	69.96	1338	234	133	3948035	3949273	3943689	3944957	2e-14	89.8
R00000039	R00000039	82.05	117	10	7	1188565	1188677	3943802	3943693	2e-14	89.8
R00000039	R00000039	70.07	1343	224	139	3943689	3944957	3948035	3949273	2e-14	89.8
R00000039	R00000039	93.44	61	2	2	3073056	3073115	4134602	4134661	2e-14	89.8
R00000039	R00000039	91.18	68	3	3	4348760	4348824	4348704	4348771	2e-14	89.8
R00000039	R00000039	91.18	68	3	3	4348704	4348771	4348760	4348824	2e-14	89.8
R00000039	R00000039	88.89	72	6	2	624151	624221	623401	623471	7e-14	87.9
R00000039	R00000039	88.89	72	6	2	623401	623471	624151	624221	7e-14	87.9
R00000039	R00000039	96.23	53	2	0	3658655	3658707	642751	642803	7e-14	87.9
R00000039	R00000039	90.00	70	3	4	3835201	3835268	755262	755329	7e-14	87.9
R00000039	R00000039	91.94	62	5	0	3628086	3628147	1182381	1182320	7e-14	87.9
R00000039	R00000039	76.00	200	30	15	3928303	3928490	1618742	1618549	7e-14	87.9
R00000039	R00000039	79.55	132	19	7	3948613	3948743	1631100	1630976	7e-14	87.9
R00000039	R00000039	91.94	62	5	0	2944387	2944448	1656144	1656205	7e-14	87.9
R00000039	R00000039	92.06	63	3	2	3628087	3628148	1828800	1828861	7e-14	87.9
R00000039	R00000039	94.74	57	1	2	3626615	3626671	2687178	2687124	7e-14	87.9
R00000039	R00000039	91.94	62	5	0	1656144	1656205	2944387	2944448	7e-14	87.9
R00000039	R00000039	100.00	47	0	0	3291457	3291503	3291400	3291446	7e-14	87.9
R00000039	R00000039	100.00	47	0	0	3291400	3291446	3291457	3291503	7e-14	87.9
R00000039	R00000039	94.74	57	1	2	2687124	2687178	3626671	3626615	7e-14	87.9
R00000039	R00000039	91.94	62	5	0	1182320	1182381	3628147	3628086	7e-14	87.9
R00000039	R00000039	92.06	63	3	2	1828800	1828861	3628087	3628148	7e-14	87.9
R00000039	R00000039	96.23	53	2	0	642751	642803	3658655	3658707	7e-14	87.9
R00000039	R00000039	84.27	89	14	0	3928266	3928354	3740030	3739942	7e-14	87.9
R00000039	R00000039	90.00	70	3	4	755262	755329	3835201	3835268	7e-14	87.9
R00000039	R00000039	83.33	102	10	6	3941177	3941276	3928249	3928345	7e-14	87.9
R00000039	R00000039	83.17	101	12	3	3941177	3941276	3928258	3928354	7e-14	87.9
R00000039	R00000039	84.27	89	14	0	3739942	3740030	3928354	3928266	7e-14	87.9
R00000039	R00000039	76.00	200	30	15	1618549	1618742	3928490	3928303	7e-14	87.9
R00000039	R00000039	74.57	232	44	12	3941730	3941955	3929086	3929308	7e-14	87.9
R00000039	R00000039	83.33	102	10	6	3928249	3928345	3941177	3941276	7e-14	87.9
R00000039	R00000039	83.17	101	12	3	3928258	3928354	3941177	3941276	7e-14	87.9
R00000039	R00000039	74.57	232	44	12	3929086	3929308	3941730	3941955	7e-14	87.9
R00000039	R00000039	79.55	132	19	7	1630976	1631100	3948743	3948613	7e-14	87.9
R00000039	R00000039	88.00	75	5	4	1090966	1091038	335216	335144	2e-13	86.1
R00000039	R00000039	83.00	100	11	6	3739157	3739253	335774	335870	2e-13	86.1
R00000039	R00000039	79.56	137	15	11	1636708	1636842	672604	672729	2e-13	86.1
R00000039	R00000039	88.00	75	5	4	335144	335216	1091038	1090966	2e-13	86.1
R00000039	R00000039	91.80	61	5	0	2347380	2347440	1451838	1451778	2e-13	86.1
R00000039	R00000039	100.00	46	0	0	1451950	1451995	1451779	1451824	2e-13	86.1
R00000039	R00000039	100.00	46	0	0	1451779	1451824	1451950	1451995	2e-13	86.1
R00000039	R00000039	74.79	242	36	18	3949177	3949407	1572535	1572308	2e-13	86.1
R00000039	R00000039	78.62	145	19	9	3949732	3949873	1631118	1630983	2e-13	86.1
R00000039	R00000039	78.62	145	19	9	3949132	3949273	1631118	1630983	2e-13	86.1
R00000039	R00000039	79.56	137	15	11	672604	672729	1636708	1636842	2e-13	86.1
R00000039	R00000039	100.00	46	0	0	2687133	2687178	1830120	1830075	2e-13	86.1
R00000039	R00000039	91.80	61	5	0	1451778	1451838	2347440	2347380	2e-13	86.1
R00000039	R00000039	100.00	46	0	0	1830075	1830120	2687178	2687133	2e-13	86.1
R00000039	R00000039	81.36	118	10	10	3120359	3120470	3119185	3119296	2e-13	86.1
R00000039	R00000039	81.36	118	10	10	3119185	3119296	3120359	3120470	2e-13	86.1
R00000039	R00000039	100.00	46	0	0	3430337	3430382	3430382	3430337	2e-13	86.1
R00000039	R00000039	83.00	100	11	6	335774	335870	3739157	3739253	2e-13	86.1
R00000039	R00000039	87.65	81	1	5	3878579	3878659	3878548	3878619	2e-13	86.1
R00000039	R00000039	87.65	81	1	5	3878548	3878619	3878579	3878659	2e-13	86.1
R00000039	R00000039	78.62	145	19	9	1630983	1631118	3949273	3949132	2e-13	86.1
R00000039	R00000039	74.79	242	36	18	1572308	1572535	3949407	3949177	2e-13	86.1
R00000039	R00000039	78.62	145	19	9	1630983	1631118	3949873	3949732	2e-13	86.1
R00000039	R00000039	77.06	170	23	15	1079972	1080133	120986	120825	9e-13	84.2
R00000039	R00000039	71.29	606	97	59	925812	926381	334152	333588	9e-13	84.2
R00000039	R00000039	96.08	51	2	0	3934427	3934477	335864	335814	9e-13	84.2
R00000039	R00000039	96.08	51	2	0	3933824	3933874	335864	335814	9e-13	84.2
R00000039	R00000039	73.86	264	45	18	3943793	3944044	673235	672984	9e-13	84.2
R00000039	R00000039	91.67	60	5	0	958458	958517	755266	755325	9e-13	84.2
R00000039	R00000039	82.52	103	10	7	2000956	2001054	839660	839758	9e-13	84.2
R00000039	R00000039	71.29	606	97	59	333588	334152	926381	925812	9e-13	84.2
R00000039	R00000039	91.67	60	5	0	755266	755325	958458	958517	9e-13	84.2
R00000039	R00000039	93.22	59	0	3	2996113	2996168	960323	960266	9e-13	84.2
R00000039	R00000039	77.06	170	23	15	120825	120986	1080133	1079972	9e-13	84.2
R00000039	R00000039	77.30	163	23	12	3928191	3928346	1188673	1188518	9e-13	84.2
R00000039	R00000039	82.35	102	12	6	1933658	1933756	1264016	1264114	9e-13	84.2
R00000039	R00000039	87.67	73	7	2	1284491	1284562	1284407	1284478	9e-13	84.2
R00000039	R00000039	87.67	73	7	2	1284407	1284478	1284491	1284562	9e-13	84.2
R00000039	R00000039	96.08	51	2	0	1644263	1644313	1625368	1625418	9e-13	84.2
R00000039	R00000039	96.08	51	2	0	1644316	1644366	1625368	1625418	9e-13	84.2
R00000039	R00000039	79.51	122	21	4	2089370	2089489	1638081	1638200	9e-13	84.2
R00000039	R00000039	96.08	51	2	0	1625368	1625418	1644263	1644313	9e-13	84.2
R00000039	R00000039	96.08	51	2	0	1625368	1625418	1644316	1644366	9e-13	84.2
R00000039	R00000039	82.35	102	12	6	1264016	1264114	1933658	1933756	9e-13	84.2
R00000039	R00000039	82.52	103	10	7	839660	839758	2000956	2001054	9e-13	84.2
R00000039	R00000039	96.08	51	2	0	3160533	3160583	2059491	2059441	9e-13	84.2
R00000039	R00000039	96.08	51	2	0	3160533	3160583	2059568	2059518	9e-13	84.2
R00000039	R00000039	79.51	122	21	4	1638081	1638200	2089370	2089489	9e-13	84.2
R00000039	R00000039	97.92	48	1	0	2347566	2347613	2347395	2347442	9e-13	84.2
R00000039	R00000039	97.92	48	1	0	2347395	2347442	2347566	2347613	9e-13	84.2
R00000039	R00000039	91.94	62	1	4	3059792	3059851	2700470	2700529	9e-13	84.2
R00000039	R00000039	93.22	59	0	3	960266	960323	2996168	2996113	9e-13	84.2
R00000039	R00000039	91.94	62	1	4	2700470	2700529	3059792	3059851	9e-13	84.2
R00000039	R00000039	80.87	115	14	5	3123467	3123577	3119185	3119295	9e-13	84.2
R00000039	R00000039	80.70	114	16	6	3119185	3119295	3123467	3123577	9e-13	84.2
R00000039	R00000039	97.96	49	0	1	3156042	3156089	3155879	3155927	9e-13	84.2
R00000039	R00000039	97.96	49	0	1	3155879	3155927	3156042	3156089	9e-13	84.2
R00000039	R00000039	96.08	51	2	0	2059518	2059568	3160583	3160533	9e-13	84.2
R00000039	R00000039	96.08	51	2	0	2059441	2059491	3160583	3160533	9e-13	84.2
R00000039	R00000039	90.91	66	1	5	3707570	3707633	3590630	3590692	9e-13	84.2
R00000039	R00000039	90.91	66	1	5	3590630	3590692	3707570	3707633	9e-13	84.2
R00000039	R00000039	94.55	55	2	1	3928290	3928344	3740933	3740880	9e-13	84.2
R00000039	R00000039	77.30	163	23	12	1188518	1188673	3928346	3928191	9e-13	84.2
R00000039	R00000039	77.58	165	19	12	3943667	3943822	3928191	3928346	9e-13	84.2
R00000039	R00000039	94.55	55	2	1	3740880	3740933	3928344	3928290	9e-13	84.2
R00000039	R00000039	96.08	51	2	0	335814	335864	3933874	3933824	9e-13	84.2
R00000039	R00000039	96.08	51	2	0	335814	335864	3934477	3934427	9e-13	84.2
R00000039	R00000039	77.58	165	19	12	3928191	3928346	3943667	3943822	9e-13	84.2
R00000039	R00000039	74.03	258	43	18	672990	673235	3944038	3943793	9e-13	84.2
R00000039	R00000039	90.62	64	2	2	1198078	1198139	293788	293727	3e-12	82.4
R00000039	R00000039	76.51	166	29	8	2061260	2061421	333581	333740	3e-12	82.4
R00000039	R00000039	80.18	111	20	2	1983736	1983845	373469	373578	3e-12	82.4
R00000039	R00000039	100.00	44	0	0	2996010	2996053	960218	960175	3e-12	82.4
R00000039	R00000039	100.00	44	0	0	3192204	3192247	960281	960324	3e-12	82.4
R00000039	R00000039	94.34	53	3	0	3171578	3171630	1071311	1071259	3e-12	82.4
R00000039	R00000039	94.34	53	3	0	3171466	3171518	1071315	1071263	3e-12	82.4
R00000039	R00000039	78.52	149	14	12	3944381	3944514	1189495	1189350	3e-12	82.4
R00000039	R00000039	90.62	64	2	2	3226336	3226397	1198139	1198078	3e-12	82.4
R00000039	R00000039	90.62	64	2	2	293727	293788	1198139	1198078	3e-12	82.4
R00000039	R00000039	75.34	223	27	20	2088599	2088813	1217052	1216850	3e-12	82.4
R00000039	R00000039	74.69	245	32	23	3927916	3928136	1618808	1618570	3e-12	82.4
R00000039	R00000039	86.84	76	7	3	3626592	3626666	1625345	1625418	3e-12	82.4
R00000039	R00000039	82.00	100	15	3	3949817	3949913	1631105	1631006	3e-12	82.4
R00000039	R00000039	82.00	100	15	3	3949217	3949313	1631105	1631006	3e-12	82.4
R00000039	R00000039	80.18	111	20	2	373469	373578	1983736	1983845	3e-12	82.4
R00000039	R00000039	76.51	166	29	8	333581	333740	2061260	2061421	3e-12	82.4
R00000039	R00000039	75.34	223	27	20	1216850	1217052	2088813	2088599	3e-12	82.4
R00000039	R00000039	100.00	44	0	0	960175	960218	2996053	2996010	3e-12	82.4
R00000039	R00000039	94.34	53	3	0	1071263	1071315	3171518	3171466	3e-12	82.4
R00000039	R00000039	94.34	53	3	0	1071259	1071311	3171630	3171578	3e-12	82.4
R00000039	R00000039	100.00	44	0	0	960281	960324	3192204	3192247	3e-12	82.4
R00000039	R00000039	90.62	64	2	2	1198078	1198139	3226397	3226336	3e-12	82.4
R00000039	R00000039	86.84	76	7	3	1625345	1625418	3626592	3626666	3e-12	82.4
R00000039	R00000039	88.41	69	6	2	3928278	3928345	3740009	3739942	3e-12	82.4
R00000039	R00000039	94.44	54	2	1	3928282	3928335	3740932	3740880	3e-12	82.4
R00000039	R00000039	74.69	245	32	23	1618570	1618808	3928136	3927916	3e-12	82.4
R00000039	R00000039	88.41	69	6	2	3739942	3740009	3928345	3928278	3e-12	82.4
R00000039	R00000039	94.44	54	2	1	3740880	3740932	3928335	3928282	3e-12	82.4
R00000039	R00000039	94.34	53	3	0	3941231	3941283	3928282	3928334	3e-12	82.4
R00000039	R00000039	94.34	53	3	0	3928282	3928334	3941231	3941283	3e-12	82.4
R00000039	R00000039	78.52	149	14	12	1189350	1189495	3944514	3944381	3e-12	82.4
R00000039	R00000039	82.00	100	15	3	1631006	1631105	3949313	3949217	3e-12	82.4
R00000039	R00000039	82.00	100	15	3	1631006	1631105	3949913	3949817	3e-12	82.4
R00000039	R00000039	90.32	62	4	2	755265	755325	253603	253663	1e-11	80.5
R00000039	R00000039	81.19	101	17	2	2795875	2795974	337452	337551	1e-11	80.5
R00000039	R00000039	90.32	62	4	2	253603	253663	755265	755325	1e-11	80.5
R00000039	R00000039	96.00	50	1	1	1457506	1457555	795468	795516	1e-11	80.5
R00000039	R00000039	100.00	43	0	0	3192310	3192352	960175	960217	1e-11	80.5
R00000039	R00000039	95.92	49	2	0	3171524	3171572	1071311	1071263	1e-11	80.5
R00000039	R00000039	95.92	49	2	0	3239529	3239577	1071315	1071267	1e-11	80.5
R00000039	R00000039	95.92	49	2	0	3239474	3239522	1071315	1071267	1e-11	80.5
R00000039	R00000039	77.12	153	25	7	3928209	3928356	1188673	1188526	1e-11	80.5
R00000039	R00000039	73.91	276	39	21	1631716	1631976	1189196	1189453	1e-11	80.5
R00000039	R00000039	96.00	50	1	1	795468	795516	1457506	1457555	1e-11	80.5
R00000039	R00000039	74.57	232	36	16	3949777	3949998	1572535	1572317	1e-11	80.5
R00000039	R00000039	81.48	108	10	8	3948688	3948787	1572502	1572397	1e-11	80.5
R00000039	R00000039	72.25	436	62	47	3941528	3941937	1618808	1618406	1e-11	80.5
R00000039	R00000039	76.92	156	27	8	3949725	3949874	1631116	1630964	1e-11	80.5
R00000039	R00000039	76.92	156	27	8	3949125	3949274	1631116	1630964	1e-11	80.5
R00000039	R00000039	73.82	275	41	21	1189196	1189453	1631716	1631976	1e-11	80.5
R00000039	R00000039	91.53	59	3	2	2700470	2700527	1828801	1828858	1e-11	80.5
R00000039	R00000039	97.83	46	1	0	3572558	3572603	2347395	2347440	1e-11	80.5
R00000039	R00000039	74.12	255	38	22	3737467	3737713	2423552	2423786	1e-11	80.5
R00000039	R00000039	91.53	59	3	2	1828801	1828858	2700470	2700527	1e-11	80.5
R00000039	R00000039	81.19	101	17	2	337452	337551	2795875	2795974	1e-11	80.5
R00000039	R00000039	100.00	43	0	0	3192204	3192246	2996053	2996011	1e-11	80.5
R00000039	R00000039	100.00	43	0	0	3192310	3192352	2996155	2996113	1e-11	80.5
R00000039	R00000039	75.76	198	27	18	3123389	3123576	3119184	3119370	1e-11	80.5
R00000039	R00000039	75.76	198	27	18	3119184	3119370	3123389	3123576	1e-11	80.5
R00000039	R00000039	95.92	49	2	0	1071263	1071311	3171572	3171524	1e-11	80.5
R00000039	R00000039	100.00	43	0	0	2996011	2996053	3192246	3192204	1e-11	80.5
R00000039	R00000039	100.00	43	0	0	960175	960217	3192310	3192352	1e-11	80.5
R00000039	R00000039	100.00	43	0	0	2996113	2996155	3192352	3192310	1e-11	80.5
R00000039	R00000039	95.92	49	2	0	1071267	1071315	3239522	3239474	1e-11	80.5
R00000039	R00000039	95.92	49	2	0	1071267	1071315	3239577	3239529	1e-11	80.5
R00000039	R00000039	97.83	46	1	0	2347395	2347440	3572558	3572603	1e-11	80.5
R00000039	R00000039	89.39	66	3	3	4008654	4008717	3724614	3724551	1e-11	80.5
R00000039	R00000039	74.12	255	38	22	2423552	2423786	3737467	3737713	1e-11	80.5
R00000039	R00000039	88.24	68	6	2	3928288	3928354	3779900	3779966	1e-11	80.5
R00000039	R00000039	77.12	153	25	7	1188526	1188673	3928356	3928209	1e-11	80.5
R00000039	R00000039	88.24	68	6	2	3779900	3779966	3928288	3928354	1e-11	80.5
R00000039	R00000039	74.35	230	39	16	3941393	3941609	3929086	3929308	1e-11	80.5
R00000039	R00000039	79.67	123	15	9	3941912	3942032	3933824	3933938	1e-11	80.5
R00000039	R00000039	79.67	123	15	9	3941912	3942032	3934427	3934541	1e-11	80.5
R00000039	R00000039	74.35	230	39	16	3929086	3929308	3941393	3941609	1e-11	80.5
R00000039	R00000039	72.25	436	62	47	1618406	1618808	3941937	3941528	1e-11	80.5
R00000039	R00000039	79.67	123	15	9	3933824	3933938	3941912	3942032	1e-11	80.5
R00000039	R00000039	79.67	123	15	9	3934427	3934541	3941912	3942032	1e-11	80.5
R00000039	R00000039	81.48	108	10	8	1572397	1572502	3948787	3948688	1e-11	80.5
R00000039	R00000039	77.22	158	23	10	1630964	1631116	3949274	3949125	1e-11	80.5
R00000039	R00000039	77.22	158	23	10	1630964	1631116	3949874	3949725	1e-11	80.5
R00000039	R00000039	74.57	232	36	16	1572317	1572535	3949998	3949777	1e-11	80.5
R00000039	R00000039	89.39	66	3	3	3724551	3724614	4008717	4008654	1e-11	80.5
R00000039	R00000039	95.83	48	2	0	3192199	3192246	267762	267809	4e-11	78.7
R00000039	R00000039	95.83	48	2	0	3192252	3192299	267762	267809	4e-11	78.7
R00000039	R00000039	95.83	48	2	0	3192305	3192352	267762	267809	4e-11	78.7
R00000039	R00000039	97.78	45	1	0	580762	580806	272901	272857	4e-11	78.7
R00000039	R00000039	97.78	45	1	0	580685	580729	272901	272857	4e-11	78.7
R00000039	R00000039	97.78	45	1	0	580608	580652	272901	272857	4e-11	78.7
R00000039	R00000039	77.46	142	25	5	1990468	1990603	335345	335485	4e-11	78.7
